5.06904697418213,NaN, NaN,0.00000, 0.00000,-0.07125, -0.07782, 0.45828,-0.00893, -0.09404, 0.49807,-0.02810, -0.08271, 0.54545,-0.04696, -0.09522, 0.55460,-0.07158, -0.11229, 0.54108,-0.09436, -0.12083, 0.52015,0.07208, -0.08681, 0.47825,0.00929, -0.11104, 0.51133,0.02559, -0.13214, 0.55278,0.04443, -0.14698, 0.55312,0.07116, -0.15210, 0.54673,0.09579, -0.15039, 0.52527,NaN,NaN
5.07297420501709,NaN, NaN,0.00000, 0.00000,-0.07125, -0.07782, 0.45828,-0.00893, -0.09404, 0.49807,-0.02810, -0.08271, 0.54545,-0.04696, -0.09522, 0.55460,-0.07158, -0.11229, 0.54108,-0.09436, -0.12083, 0.52015,0.07208, -0.08681, 0.47825,0.00929, -0.11104, 0.51133,0.02559, -0.13214, 0.55278,0.04443, -0.14698, 0.55312,0.07116, -0.15210, 0.54673,0.09579, -0.15039, 0.52527,NaN,NaN
5.08046722412109,NaN, NaN,0.00000, 0.00000,-0.07177, -0.07545, 0.45797,-0.01093, -0.09283, 0.49896,-0.02793, -0.08422, 0.54148,-0.04677, -0.09522, 0.54993,-0.07085, -0.11077, 0.53810,-0.09250, -0.11862, 0.51820,0.07231, -0.08615, 0.47905,0.00918, -0.11010, 0.51225,0.02597, -0.13113, 0.55304,0.04446, -0.14616, 0.55238,0.07000, -0.15131, 0.54537,0.09359, -0.14858, 0.52558,NaN,NaN
5.08561897277832,NaN, NaN,0.00000, 0.00000,-0.07177, -0.07545, 0.45797,-0.01093, -0.09283, 0.49896,-0.02793, -0.08422, 0.54148,-0.04677, -0.09522, 0.54993,-0.07085, -0.11077, 0.53810,-0.09250, -0.11862, 0.51820,0.07231, -0.08615, 0.47905,0.00918, -0.11010, 0.51225,0.02597, -0.13113, 0.55304,0.04446, -0.14616, 0.55238,0.07000, -0.15131, 0.54537,0.09359, -0.14858, 0.52558,NaN,NaN
5.09004974365234,NaN, NaN,0.00000, 0.00000,-0.07177, -0.07545, 0.45797,-0.01093, -0.09283, 0.49896,-0.02793, -0.08422, 0.54148,-0.04677, -0.09522, 0.54993,-0.07085, -0.11077, 0.53810,-0.09250, -0.11862, 0.51820,0.07231, -0.08615, 0.47905,0.00918, -0.11010, 0.51225,0.02597, -0.13113, 0.55304,0.04446, -0.14616, 0.55238,0.07000, -0.15131, 0.54537,0.09359, -0.14858, 0.52558,NaN,NaN
5.09752178192139,NaN, NaN,0.00000, 0.00000,-0.07177, -0.07545, 0.45797,-0.01093, -0.09283, 0.49896,-0.02793, -0.08422, 0.54148,-0.04677, -0.09522, 0.54993,-0.07085, -0.11077, 0.53810,-0.09250, -0.11862, 0.51820,0.07231, -0.08615, 0.47905,0.00918, -0.11010, 0.51225,0.02597, -0.13113, 0.55304,0.04446, -0.14616, 0.55238,0.07000, -0.15131, 0.54537,0.09359, -0.14858, 0.52558,NaN,NaN
5.10464668273926,NaN, NaN,0.00000, 0.00000,-0.07202, -0.07234, 0.45800,-0.01264, -0.09351, 0.49864,-0.02722, -0.08691, 0.53647,-0.04610, -0.09583, 0.54573,-0.06912, -0.11036, 0.53393,-0.08765, -0.11786, 0.51186,0.07168, -0.08502, 0.48059,0.00909, -0.10954, 0.51467,0.02779, -0.12970, 0.55621,0.04542, -0.14588, 0.55159,0.06913, -0.15052, 0.54302,0.09146, -0.14586, 0.52543,NaN,NaN
5.10923004150391,NaN, NaN,0.00000, 0.00000,-0.07202, -0.07234, 0.45800,-0.01264, -0.09351, 0.49864,-0.02722, -0.08691, 0.53647,-0.04610, -0.09583, 0.54573,-0.06912, -0.11036, 0.53393,-0.08765, -0.11786, 0.51186,0.07168, -0.08502, 0.48059,0.00909, -0.10954, 0.51467,0.02779, -0.12970, 0.55621,0.04542, -0.14588, 0.55159,0.06913, -0.15052, 0.54302,0.09146, -0.14586, 0.52543,NaN,NaN
5.11732196807861,NaN, NaN,0.00000, 0.00000,-0.07202, -0.07234, 0.45800,-0.01264, -0.09351, 0.49864,-0.02722, -0.08691, 0.53647,-0.04610, -0.09583, 0.54573,-0.06912, -0.11036, 0.53393,-0.08765, -0.11786, 0.51186,0.07168, -0.08502, 0.48059,0.00909, -0.10954, 0.51467,0.02779, -0.12970, 0.55621,0.04542, -0.14588, 0.55159,0.06913, -0.15052, 0.54302,0.09146, -0.14586, 0.52543,NaN,NaN
5.12125778198242,NaN, NaN,0.00000, 0.00000,-0.07204, -0.07012, 0.45818,-0.01389, -0.09326, 0.49898,-0.02763, -0.08686, 0.53419,-0.04637, -0.09416, 0.54423,-0.06844, -0.10874, 0.53166,-0.08450, -0.11606, 0.50588,0.07196, -0.08380, 0.48114,0.00945, -0.10812, 0.51504,0.02838, -0.12648, 0.55940,0.04557, -0.14439, 0.55179,0.06812, -0.14919, 0.54167,0.08945, -0.14376, 0.52484,NaN,NaN
5.12625789642334,NaN, NaN,0.00000, 0.00000,-0.07204, -0.07012, 0.45818,-0.01389, -0.09326, 0.49898,-0.02763, -0.08686, 0.53419,-0.04637, -0.09416, 0.54423,-0.06844, -0.10874, 0.53166,-0.08450, -0.11606, 0.50588,0.07196, -0.08380, 0.48114,0.00945, -0.10812, 0.51504,0.02838, -0.12648, 0.55940,0.04557, -0.14439, 0.55179,0.06812, -0.14919, 0.54167,0.08945, -0.14376, 0.52484,NaN,NaN
5.13378047943115,NaN, NaN,0.00000, 0.00000,-0.07204, -0.07012, 0.45818,-0.01389, -0.09326, 0.49898,-0.02763, -0.08686, 0.53419,-0.04637, -0.09416, 0.54423,-0.06844, -0.10874, 0.53166,-0.08450, -0.11606, 0.50588,0.07196, -0.08380, 0.48114,0.00945, -0.10812, 0.51504,0.02838, -0.12648, 0.55940,0.04557, -0.14439, 0.55179,0.06812, -0.14919, 0.54167,0.08945, -0.14376, 0.52484,NaN,NaN
5.14114665985107,NaN, NaN,0.00000, 0.00000,-0.07216, -0.06699, 0.45739,-0.01577, -0.09225, 0.49856,-0.02854, -0.08591, 0.53159,-0.04667, -0.09307, 0.54044,-0.06710, -0.10843, 0.52470,-0.08210, -0.11319, 0.49767,0.07143, -0.08216, 0.48052,0.01073, -0.10760, 0.51331,0.02744, -0.12245, 0.56208,0.04433, -0.14260, 0.55214,0.06637, -0.14732, 0.54169,0.08670, -0.14135, 0.52420,NaN,NaN
5.1457633972168,NaN, NaN,0.00000, 0.00000,-0.07216, -0.06699, 0.45739,-0.01577, -0.09225, 0.49856,-0.02854, -0.08591, 0.53159,-0.04667, -0.09307, 0.54044,-0.06710, -0.10843, 0.52470,-0.08210, -0.11319, 0.49767,0.07143, -0.08216, 0.48052,0.01073, -0.10760, 0.51331,0.02744, -0.12245, 0.56208,0.04433, -0.14260, 0.55214,0.06637, -0.14732, 0.54169,0.08670, -0.14135, 0.52420,NaN,NaN
5.15104007720947,NaN, NaN,0.00000, 0.00000,-0.07216, -0.06699, 0.45739,-0.01577, -0.09225, 0.49856,-0.02854, -0.08591, 0.53159,-0.04667, -0.09307, 0.54044,-0.06710, -0.10843, 0.52470,-0.08210, -0.11319, 0.49767,0.07143, -0.08216, 0.48052,0.01073, -0.10760, 0.51331,0.02744, -0.12245, 0.56208,0.04433, -0.14260, 0.55214,0.06637, -0.14732, 0.54169,0.08670, -0.14135, 0.52420,NaN,NaN
5.15836334228516,NaN, NaN,0.00000, 0.00000,-0.07216, -0.06699, 0.45739,-0.01577, -0.09225, 0.49856,-0.02854, -0.08591, 0.53159,-0.04667, -0.09307, 0.54044,-0.06710, -0.10843, 0.52470,-0.08210, -0.11319, 0.49767,0.07143, -0.08216, 0.48052,0.01073, -0.10760, 0.51331,0.02744, -0.12245, 0.56208,0.04433, -0.14260, 0.55214,0.06637, -0.14732, 0.54169,0.08670, -0.14135, 0.52420,NaN,NaN
5.16506004333496,NaN, NaN,0.00000, 0.00000,-0.07102, -0.06520, 0.45678,-0.01585, -0.09360, 0.49627,-0.02668, -0.08743, 0.52910,-0.04349, -0.09692, 0.53388,-0.06303, -0.11266, 0.51314,-0.07901, -0.11221, 0.48816,0.07084, -0.08114, 0.48030,0.01105, -0.10563, 0.51326,0.02801, -0.11910, 0.56436,0.04408, -0.14043, 0.55400,0.06577, -0.14481, 0.54430,0.08503, -0.13889, 0.52498,NaN,NaN
5.169921875,NaN, NaN,0.00000, 0.00000,-0.07102, -0.06520, 0.45678,-0.01585, -0.09360, 0.49627,-0.02668, -0.08743, 0.52910,-0.04349, -0.09692, 0.53388,-0.06303, -0.11266, 0.51314,-0.07901, -0.11221, 0.48816,0.07084, -0.08114, 0.48030,0.01105, -0.10563, 0.51326,0.02801, -0.11910, 0.56436,0.04408, -0.14043, 0.55400,0.06577, -0.14481, 0.54430,0.08503, -0.13889, 0.52498,NaN,NaN
5.1740779876709,NaN, NaN,0.00000, 0.00000,-0.07102, -0.06520, 0.45678,-0.01585, -0.09360, 0.49627,-0.02668, -0.08743, 0.52910,-0.04349, -0.09692, 0.53388,-0.06303, -0.11266, 0.51314,-0.07901, -0.11221, 0.48816,0.07084, -0.08114, 0.48030,0.01105, -0.10563, 0.51326,0.02801, -0.11910, 0.56436,0.04408, -0.14043, 0.55400,0.06577, -0.14481, 0.54430,0.08503, -0.13889, 0.52498,NaN,NaN
5.18165111541748,NaN, NaN,0.00000, 0.00000,-0.07025, -0.06449, 0.45773,-0.01482, -0.09321, 0.49505,-0.02383, -0.08917, 0.52489,-0.03858, -0.10030, 0.52737,-0.05714, -0.11601, 0.50261,-0.07435, -0.11267, 0.48190,0.07082, -0.08011, 0.48009,0.01121, -0.10346, 0.51325,0.02880, -0.11591, 0.56583,0.04413, -0.13834, 0.55451,0.06516, -0.14281, 0.54389,0.08416, -0.13672, 0.52500,NaN,NaN
5.18648433685303,NaN, NaN,0.00000, 0.00000,-0.07025, -0.06449, 0.45773,-0.01482, -0.09321, 0.49505,-0.02383, -0.08917, 0.52489,-0.03858, -0.10030, 0.52737,-0.05714, -0.11601, 0.50261,-0.07435, -0.11267, 0.48190,0.07082, -0.08011, 0.48009,0.01121, -0.10346, 0.51325,0.02880, -0.11591, 0.56583,0.04413, -0.13834, 0.55451,0.06516, -0.14281, 0.54389,0.08416, -0.13672, 0.52500,NaN,NaN
5.19101047515869,NaN, NaN,0.00000, 0.00000,-0.07025, -0.06449, 0.45773,-0.01482, -0.09321, 0.49505,-0.02383, -0.08917, 0.52489,-0.03858, -0.10030, 0.52737,-0.05714, -0.11601, 0.50261,-0.07435, -0.11267, 0.48190,0.07082, -0.08011, 0.48009,0.01121, -0.10346, 0.51325,0.02880, -0.11591, 0.56583,0.04413, -0.13834, 0.55451,0.06516, -0.14281, 0.54389,0.08416, -0.13672, 0.52500,NaN,NaN
5.19860076904297,NaN, NaN,0.00000, 0.00000,-0.07025, -0.06449, 0.45773,-0.01482, -0.09321, 0.49505,-0.02383, -0.08917, 0.52489,-0.03858, -0.10030, 0.52737,-0.05714, -0.11601, 0.50261,-0.07435, -0.11267, 0.48190,0.07082, -0.08011, 0.48009,0.01121, -0.10346, 0.51325,0.02880, -0.11591, 0.56583,0.04413, -0.13834, 0.55451,0.06516, -0.14281, 0.54389,0.08416, -0.13672, 0.52500,NaN,NaN
5.20284175872803,NaN, NaN,0.00000, 0.00000,-0.06795, -0.06401, 0.45738,-0.01351, -0.09264, 0.49205,-0.01814, -0.09001, 0.51580,-0.03107, -0.10312, 0.51155,-0.04965, -0.11647, 0.48999,-0.06920, -0.11148, 0.47467,0.07065, -0.07840, 0.48000,0.01227, -0.10069, 0.51364,0.02912, -0.11002, 0.56797,0.04317, -0.13391, 0.55635,0.06263, -0.14009, 0.54258,0.08075, -0.13453, 0.52344,NaN,NaN
5.21035480499268,NaN, NaN,0.00000, 0.00000,-0.06795, -0.06401, 0.45738,-0.01351, -0.09264, 0.49205,-0.01814, -0.09001, 0.51580,-0.03107, -0.10312, 0.51155,-0.04965, -0.11647, 0.48999,-0.06920, -0.11148, 0.47467,0.07065, -0.07840, 0.48000,0.01227, -0.10069, 0.51364,0.02912, -0.11002, 0.56797,0.04317, -0.13391, 0.55635,0.06263, -0.14009, 0.54258,0.08075, -0.13453, 0.52344,NaN,NaN
5.21556663513184,NaN, NaN,0.00000, 0.00000,-0.06795, -0.06401, 0.45738,-0.01351, -0.09264, 0.49205,-0.01814, -0.09001, 0.51580,-0.03107, -0.10312, 0.51155,-0.04965, -0.11647, 0.48999,-0.06920, -0.11148, 0.47467,0.07065, -0.07840, 0.48000,0.01227, -0.10069, 0.51364,0.02912, -0.11002, 0.56797,0.04317, -0.13391, 0.55635,0.06263, -0.14009, 0.54258,0.08075, -0.13453, 0.52344,NaN,NaN
5.21990585327148,NaN, NaN,0.00000, 0.00000,-0.06585, -0.06411, 0.45683,-0.01278, -0.09464, 0.48903,-0.01436, -0.09295, 0.50846,-0.02652, -0.10622, 0.50219,-0.04600, -0.11733, 0.48196,-0.06712, -0.11118, 0.46991,0.07052, -0.07701, 0.48052,0.01417, -0.09972, 0.51492,0.02930, -0.10491, 0.57025,0.04306, -0.12996, 0.55872,0.06101, -0.13790, 0.54153,0.07833, -0.13283, 0.52180,NaN,NaN
5.22500991821289,NaN, NaN,0.00000, 0.00000,-0.06585, -0.06411, 0.45683,-0.01278, -0.09464, 0.48903,-0.01436, -0.09295, 0.50846,-0.02652, -0.10622, 0.50219,-0.04600, -0.11733, 0.48196,-0.06712, -0.11118, 0.46991,0.07052, -0.07701, 0.48052,0.01417, -0.09972, 0.51492,0.02930, -0.10491, 0.57025,0.04306, -0.12996, 0.55872,0.06101, -0.13790, 0.54153,0.07833, -0.13283, 0.52180,NaN,NaN
5.23209476470947,NaN, NaN,0.00000, 0.00000,-0.06585, -0.06411, 0.45683,-0.01278, -0.09464, 0.48903,-0.01436, -0.09295, 0.50846,-0.02652, -0.10622, 0.50219,-0.04600, -0.11733, 0.48196,-0.06712, -0.11118, 0.46991,0.07052, -0.07701, 0.48052,0.01417, -0.09972, 0.51492,0.02930, -0.10491, 0.57025,0.04306, -0.12996, 0.55872,0.06101, -0.13790, 0.54153,0.07833, -0.13283, 0.52180,NaN,NaN
5.23957252502441,NaN, NaN,0.00000, 0.00000,-0.06585, -0.06411, 0.45683,-0.01278, -0.09464, 0.48903,-0.01436, -0.09295, 0.50846,-0.02652, -0.10622, 0.50219,-0.04600, -0.11733, 0.48196,-0.06712, -0.11118, 0.46991,0.07052, -0.07701, 0.48052,0.01417, -0.09972, 0.51492,0.02930, -0.10491, 0.57025,0.04306, -0.12996, 0.55872,0.06101, -0.13790, 0.54153,0.07833, -0.13283, 0.52180,NaN,NaN
5.24368000030518,NaN, NaN,0.00000, 0.00000,-0.06463, -0.06347, 0.45486,-0.01330, -0.09588, 0.48603,-0.01287, -0.09503, 0.50076,-0.02411, -0.10795, 0.49466,-0.04427, -0.11725, 0.47622,-0.06605, -0.11076, 0.46668,0.06981, -0.07623, 0.47959,0.01661, -0.10274, 0.51212,0.02690, -0.10830, 0.56615,0.04182, -0.13276, 0.55504,0.05977, -0.13879, 0.53708,0.07765, -0.13255, 0.51854,NaN,NaN
5.24879932403564,NaN, NaN,0.00000, 0.00000,-0.06463, -0.06347, 0.45486,-0.01330, -0.09588, 0.48603,-0.01287, -0.09503, 0.50076,-0.02411, -0.10795, 0.49466,-0.04427, -0.11725, 0.47622,-0.06605, -0.11076, 0.46668,0.06981, -0.07623, 0.47959,0.01661, -0.10274, 0.51212,0.02690, -0.10830, 0.56615,0.04182, -0.13276, 0.55504,0.05977, -0.13879, 0.53708,0.07765, -0.13255, 0.51854,NaN,NaN
5.25370788574219,NaN, NaN,0.00000, 0.00000,-0.06463, -0.06347, 0.45486,-0.01330, -0.09588, 0.48603,-0.01287, -0.09503, 0.50076,-0.02411, -0.10795, 0.49466,-0.04427, -0.11725, 0.47622,-0.06605, -0.11076, 0.46668,0.06981, -0.07623, 0.47959,0.01661, -0.10274, 0.51212,0.02690, -0.10830, 0.56615,0.04182, -0.13276, 0.55504,0.05977, -0.13879, 0.53708,0.07765, -0.13255, 0.51854,NaN,NaN
5.26110553741455,NaN, NaN,0.00000, 0.00000,-0.06484, -0.06305, 0.45423,-0.01431, -0.09685, 0.48494,-0.01372, -0.09693, 0.49668,-0.02413, -0.10953, 0.49155,-0.04426, -0.11768, 0.47502,-0.06604, -0.11095, 0.46615,0.06938, -0.07589, 0.47853,0.01918, -0.10377, 0.50967,0.02549, -0.11183, 0.56195,0.04024, -0.13532, 0.54987,0.05877, -0.13919, 0.53365,0.07782, -0.13194, 0.51825,NaN,NaN
5.26590156555176,NaN, NaN,0.00000, 0.00000,-0.06484, -0.06305, 0.45423,-0.01431, -0.09685, 0.48494,-0.01372, -0.09693, 0.49668,-0.02413, -0.10953, 0.49155,-0.04426, -0.11768, 0.47502,-0.06604, -0.11095, 0.46615,0.06938, -0.07589, 0.47853,0.01918, -0.10377, 0.50967,0.02549, -0.11183, 0.56195,0.04024, -0.13532, 0.54987,0.05877, -0.13919, 0.53365,0.07782, -0.13194, 0.51825,NaN,NaN
5.27053165435791,NaN, NaN,0.00000, 0.00000,-0.06484, -0.06305, 0.45423,-0.01431, -0.09685, 0.48494,-0.01372, -0.09693, 0.49668,-0.02413, -0.10953, 0.49155,-0.04426, -0.11768, 0.47502,-0.06604, -0.11095, 0.46615,0.06938, -0.07589, 0.47853,0.01918, -0.10377, 0.50967,0.02549, -0.11183, 0.56195,0.04024, -0.13532, 0.54987,0.05877, -0.13919, 0.53365,0.07782, -0.13194, 0.51825,NaN,NaN
5.27523708343506,NaN, NaN,0.00000, 0.00000,-0.06484, -0.06305, 0.45423,-0.01431, -0.09685, 0.48494,-0.01372, -0.09693, 0.49668,-0.02413, -0.10953, 0.49155,-0.04426, -0.11768, 0.47502,-0.06604, -0.11095, 0.46615,0.06938, -0.07589, 0.47853,0.01918, -0.10377, 0.50967,0.02549, -0.11183, 0.56195,0.04024, -0.13532, 0.54987,0.05877, -0.13919, 0.53365,0.07782, -0.13194, 0.51825,NaN,NaN
5.28026390075684,NaN, NaN,0.00000, 0.00000,-0.06610, -0.06264, 0.45345,-0.01602, -0.09718, 0.48454,-0.01601, -0.09797, 0.49427,-0.02584, -0.11035, 0.48988,-0.04554, -0.11772, 0.47590,-0.06695, -0.11103, 0.46709,0.06918, -0.07550, 0.47764,0.02142, -0.10278, 0.50777,0.02480, -0.11263, 0.56047,0.03882, -0.13634, 0.54640,0.05772, -0.13900, 0.53231,0.07779, -0.13109, 0.51933,NaN,NaN
5.28641700744629,NaN, NaN,0.00000, 0.00000,-0.06610, -0.06264, 0.45345,-0.01602, -0.09718, 0.48454,-0.01601, -0.09797, 0.49427,-0.02584, -0.11035, 0.48988,-0.04554, -0.11772, 0.47590,-0.06695, -0.11103, 0.46709,0.06918, -0.07550, 0.47764,0.02142, -0.10278, 0.50777,0.02480, -0.11263, 0.56047,0.03882, -0.13634, 0.54640,0.05772, -0.13900, 0.53231,0.07779, -0.13109, 0.51933,NaN,NaN
5.290696144104,NaN, NaN,0.00000, 0.00000,-0.06610, -0.06264, 0.45345,-0.01602, -0.09718, 0.48454,-0.01601, -0.09797, 0.49427,-0.02584, -0.11035, 0.48988,-0.04554, -0.11772, 0.47590,-0.06695, -0.11103, 0.46709,0.06918, -0.07550, 0.47764,0.02142, -0.10278, 0.50777,0.02480, -0.11263, 0.56047,0.03882, -0.13634, 0.54640,0.05772, -0.13900, 0.53231,0.07779, -0.13109, 0.51933,NaN,NaN
5.29528617858887,NaN, NaN,0.00000, 0.00000,-0.06610, -0.06264, 0.45345,-0.01602, -0.09718, 0.48454,-0.01601, -0.09797, 0.49427,-0.02584, -0.11035, 0.48988,-0.04554, -0.11772, 0.47590,-0.06695, -0.11103, 0.46709,0.06918, -0.07550, 0.47764,0.02142, -0.10278, 0.50777,0.02480, -0.11263, 0.56047,0.03882, -0.13634, 0.54640,0.05772, -0.13900, 0.53231,0.07779, -0.13109, 0.51933,NaN,NaN
5.30023670196533,NaN, NaN,0.00000, 0.00000,-0.06806, -0.06172, 0.45224,-0.01786, -0.09745, 0.48273,-0.01808, -0.09885, 0.49224,-0.02749, -0.11092, 0.48957,-0.04665, -0.11797, 0.47938,-0.06757, -0.11137, 0.46974,0.06934, -0.07464, 0.47829,0.02442, -0.10127, 0.50855,0.02542, -0.11023, 0.56227,0.03901, -0.13528, 0.54593,0.05813, -0.13740, 0.53273,0.07824, -0.12942, 0.51984,NaN,NaN
5.30600357055664,NaN, NaN,0.00000, 0.00000,-0.06806, -0.06172, 0.45224,-0.01786, -0.09745, 0.48273,-0.01808, -0.09885, 0.49224,-0.02749, -0.11092, 0.48957,-0.04665, -0.11797, 0.47938,-0.06757, -0.11137, 0.46974,0.06934, -0.07464, 0.47829,0.02442, -0.10127, 0.50855,0.02542, -0.11023, 0.56227,0.03901, -0.13528, 0.54593,0.05813, -0.13740, 0.53273,0.07824, -0.12942, 0.51984,NaN,NaN
5.31330108642578,NaN, NaN,0.00000, 0.00000,-0.06806, -0.06172, 0.45224,-0.01786, -0.09745, 0.48273,-0.01808, -0.09885, 0.49224,-0.02749, -0.11092, 0.48957,-0.04665, -0.11797, 0.47938,-0.06757, -0.11137, 0.46974,0.06934, -0.07464, 0.47829,0.02442, -0.10127, 0.50855,0.02542, -0.11023, 0.56227,0.03901, -0.13528, 0.54593,0.05813, -0.13740, 0.53273,0.07824, -0.12942, 0.51984,NaN,NaN
5.32031440734863,NaN, NaN,0.00000, 0.00000,-0.07139, -0.05852, 0.45123,-0.02190, -0.09373, 0.48466,-0.02344, -0.09469, 0.49311,-0.03250, -0.10598, 0.49478,-0.05183, -0.11241, 0.48852,-0.07152, -0.10758, 0.47650,0.06887, -0.07417, 0.47965,0.02666, -0.10254, 0.50938,0.02501, -0.10821, 0.56462,0.03947, -0.13421, 0.54658,0.05856, -0.13638, 0.53322,0.07756, -0.12868, 0.51744,NaN,NaN
5.32443904876709,NaN, NaN,0.00000, 0.00000,-0.07139, -0.05852, 0.45123,-0.02190, -0.09373, 0.48466,-0.02344, -0.09469, 0.49311,-0.03250, -0.10598, 0.49478,-0.05183, -0.11241, 0.48852,-0.07152, -0.10758, 0.47650,0.06887, -0.07417, 0.47965,0.02666, -0.10254, 0.50938,0.02501, -0.10821, 0.56462,0.03947, -0.13421, 0.54658,0.05856, -0.13638, 0.53322,0.07756, -0.12868, 0.51744,NaN,NaN
5.33157348632813,NaN, NaN,0.00000, 0.00000,-0.07139, -0.05852, 0.45123,-0.02190, -0.09373, 0.48466,-0.02344, -0.09469, 0.49311,-0.03250, -0.10598, 0.49478,-0.05183, -0.11241, 0.48852,-0.07152, -0.10758, 0.47650,0.06887, -0.07417, 0.47965,0.02666, -0.10254, 0.50938,0.02501, -0.10821, 0.56462,0.03947, -0.13421, 0.54658,0.05856, -0.13638, 0.53322,0.07756, -0.12868, 0.51744,NaN,NaN
